schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1235	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1235	1235	rvd_dynamic_pressure	rvd_dynamic_pressure	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_atmosphere.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle, finite-burn, staging, atmosphere, thrust, mass-flow, and numerical-propagation policies plus independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1236	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1236	1236	rvd_exp_atmosphere_density	rvd_exp_atmosphere_density	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_atmosphere.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle, finite-burn, staging, atmosphere, thrust, mass-flow, and numerical-propagation policies plus independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1237	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1237	1237	rvd_gravity_at_altitude	rvd_gravity_at_altitude	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_atmosphere.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle, finite-burn, staging, atmosphere, thrust, mass-flow, and numerical-propagation policies plus independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1238	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1238	1238	rvd_gravity_turn_launch	rvd_gravity_turn_launch	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_gravity_turn.sci	iterative_solver	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle, finite-burn, staging, atmosphere, thrust, mass-flow, and numerical-propagation policies plus independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1240	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1240	1240	rvd_gravity_turn_rates	rvd_gravity_turn_rates	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_gravity_turn.sci	iterative_solver	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle, finite-burn, staging, atmosphere, thrust, mass-flow, and numerical-propagation policies plus independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1241	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1241	1241	rvd_gravity_turn_vertical_rates	rvd_gravity_turn_vertical_rates	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_gravity_turn.sci	iterative_solver	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle, finite-burn, staging, atmosphere, thrust, mass-flow, and numerical-propagation policies plus independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1245	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1245	1245	rvd_optimal_mass_ratios	rvd_optimal_mass_ratios	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_optimal_staging.sci	low_risk_scalar_math	medium_risk_requires_contract_review	9E_rocket_equation_scalar_subset_after_contract											research_required	blocked_until_rocket_units_domain_and_sign_policy	Classifier row remains blocked until rocket-equation unit conventions, mass-ratio domain, delta-v sign policy, thrust-to-weight conventions, source registry, and independent scalar validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1246	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1246	1246	rvd_optimal_minimum_check	rvd_optimal_minimum_check	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_optimal_staging.sci	iterative_solver	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle, finite-burn, staging, atmosphere, thrust, mass-flow, and numerical-propagation policies plus independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1247	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1247	1247	rvd_optimal_staging	rvd_optimal_staging	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_optimal_staging.sci	iterative_solver	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle, finite-burn, staging, atmosphere, thrust, mass-flow, and numerical-propagation policies plus independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1248	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1248	1248	rvd_optimal_staging_equation	rvd_optimal_staging_equation	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_optimal_staging.sci	iterative_solver	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle, finite-burn, staging, atmosphere, thrust, mass-flow, and numerical-propagation policies plus independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1249	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1249	1249	rvd_optimal_staging_from_c	rvd_optimal_staging_from_c	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_optimal_staging.sci	iterative_solver	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle, finite-burn, staging, atmosphere, thrust, mass-flow, and numerical-propagation policies plus independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1250	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1250	1250	rvd_optimal_step_masses	rvd_optimal_step_masses	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_optimal_staging.sci	iterative_solver	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle, finite-burn, staging, atmosphere, thrust, mass-flow, and numerical-propagation policies plus independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1252	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1252	1252	rvd_burn_time_constant_thrust	rvd_burn_time_constant_thrust	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_performance.sci	low_risk_scalar_math	medium_risk_requires_contract_review	9E_rocket_equation_scalar_subset_after_contract											research_required	blocked_until_rocket_units_domain_and_sign_policy	Classifier row remains blocked until rocket-equation unit conventions, mass-ratio domain, delta-v sign policy, thrust-to-weight conventions, source registry, and independent scalar validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1253	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1253	1253	rvd_burn_time_from_mass_ratio	rvd_burn_time_from_mass_ratio	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_performance.sci	low_risk_scalar_math	medium_risk_requires_contract_review	9E_rocket_equation_scalar_subset_after_contract											research_required	blocked_until_rocket_units_domain_and_sign_policy	Classifier row remains blocked until rocket-equation unit conventions, mass-ratio domain, delta-v sign policy, thrust-to-weight conventions, source registry, and independent scalar validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1254	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1254	1254	rvd_delta_v_with_losses	rvd_delta_v_with_losses	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_performance.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle, finite-burn, staging, atmosphere, thrust, mass-flow, and numerical-propagation policies plus independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1255	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1255	1255	rvd_ideal_delta_v	rvd_ideal_delta_v	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_performance.sci	low_risk_scalar_math	medium_risk_requires_contract_review	9E_rocket_equation_scalar_subset_after_contract											research_required	blocked_until_rocket_units_domain_and_sign_policy	Classifier row remains blocked until rocket-equation unit conventions, mass-ratio domain, delta-v sign policy, thrust-to-weight conventions, source registry, and independent scalar validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1256	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1256	1256	rvd_losses_from_ideal	rvd_losses_from_ideal	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_performance.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle, finite-burn, staging, atmosphere, thrust, mass-flow, and numerical-propagation policies plus independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1257	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1257	1257	rvd_mass_ratio	rvd_mass_ratio	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_performance.sci	low_risk_scalar_math	medium_risk_requires_contract_review	9E_rocket_equation_scalar_subset_after_contract											research_required	blocked_until_rocket_units_domain_and_sign_policy	Classifier row remains blocked until rocket-equation unit conventions, mass-ratio domain, delta-v sign policy, thrust-to-weight conventions, source registry, and independent scalar validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1258	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1258	1258	rvd_mass_ratio_for_delta_v	rvd_mass_ratio_for_delta_v	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_performance.sci	low_risk_scalar_math	medium_risk_requires_contract_review	9E_rocket_equation_scalar_subset_after_contract											research_required	blocked_until_rocket_units_domain_and_sign_policy	Classifier row remains blocked until rocket-equation unit conventions, mass-ratio domain, delta-v sign policy, thrust-to-weight conventions, source registry, and independent scalar validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1260	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1260	1260	rvd_thrust_to_weight	rvd_thrust_to_weight	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_performance.sci	low_risk_scalar_math	medium_risk_requires_contract_review	9E_rocket_equation_scalar_subset_after_contract											research_required	blocked_until_rocket_units_domain_and_sign_policy	Classifier row remains blocked until rocket-equation unit conventions, mass-ratio domain, delta-v sign policy, thrust-to-weight conventions, source registry, and independent scalar validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1261	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1261	1261	rvd_sounding_altitude	rvd_sounding_altitude	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_sounding.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle, finite-burn, staging, atmosphere, thrust, mass-flow, and numerical-propagation policies plus independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
aerocodex.external_m07_resolution.v1	a32_relative_motion_finite_burn_policy_wave2_row_1262	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1262	1262	rvd_sounding_burnout_altitude	rvd_sounding_burnout_altitude	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section06_rocket_vehicle_dynamics_scilab/src/rvd_sounding.sci	orbit_two_body	high_risk_requires_numerical_policy	9E_rocket_vehicle_policy_then_bounded_scalar_slice											research_required	blocked_until_rocket_vehicle_model_and_solver_policy	Classifier row remains blocked until rocket vehicle, finite-burn, staging, atmosphere, thrust, mass-flow, and numerical-propagation policies plus independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A32.
