schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1066	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1066	1066	rb_top_no_spin_precession	rb_top_no_spin_precession	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_dynamics.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1068	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1068	1068	rb_torque_free_omega_dot_principal	rb_torque_free_omega_dot_principal	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_dynamics.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1096	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1096	1096	rb_body_rates_to_euler313_rates	rb_body_rates_to_euler313_rates	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_kinematics.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1098	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1098	1098	rb_euler313_rates_accels_to_body_accel	rb_euler313_rates_accels_to_body_accel	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_kinematics.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1099	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1099	1099	rb_euler313_rates_to_body_rates	rb_euler313_rates_to_body_rates	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_kinematics.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1108	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1108	1108	rb_quat_derivative	rb_quat_derivative	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_quaternions.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1116	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1116	1116	rb_quat_step_euler	rb_quat_step_euler	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_quaternions.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1126	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1126	1126	rb_dcm_euler313	rb_dcm_euler313	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_rotations.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1128	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1128	1128	rb_dcm_to_euler313	rb_dcm_to_euler313	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_rotations.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1156	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1156	1156	ac_quat_derivative_body_rates	ac_quat_derivative_body_rates	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/ac_utils.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1172	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1172	1172	ac_coning_multi	ac_coning_multi	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/coning_maneuver.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1173	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1173	1173	ac_coning_single	ac_coning_single	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/coning_maneuver.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1174	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1174	1174	ac_coning_single_thruster_allowed_angle	ac_coning_single_thruster_allowed_angle	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/coning_maneuver.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1175	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1175	1175	ac_dual_spin_angular_momentum	ac_dual_spin_angular_momentum	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/dual_spin.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1177	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1177	1177	ac_dual_spin_kinetic_energy	ac_dual_spin_kinetic_energy	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/dual_spin.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1178	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1178	1178	ac_dual_spin_rates	ac_dual_spin_rates	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/dual_spin.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1179	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1179	1179	ac_dual_spin_summary	ac_dual_spin_summary	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/dual_spin.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1180	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1180	1180	ac_dual_spin_transverse_frequency	ac_dual_spin_transverse_frequency	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/dual_spin.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1181	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1181	1181	ac_dual_spin_local_rates	local_rates	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/dual_spin.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1183	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1183	1183	ac_gravity_gradient_choose_orientation	ac_gravity_gradient_choose_orientation	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/gravity_gradient.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1184	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1184	1184	ac_gravity_gradient_k_values	ac_gravity_gradient_k_values	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/gravity_gradient.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1186	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1186	1186	ac_gravity_gradient_pitch_frequency	ac_gravity_gradient_pitch_frequency	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/gravity_gradient.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
aerocodex.external_m07_resolution.v1	a36_attitude_dynamics_control_policy_row_1189	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1189	1189	ac_gravity_gradient_torque	ac_gravity_gradient_torque	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section05_attitude_control_scilab/src/gravity_gradient.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10A_attitude_dynamics_and_control_policy											research_required	blocked_until_attitude_dynamics_control_and_integration_policy	Classifier row remains blocked until attitude dynamics, control law, torque/inertia, integration policy, frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A36.
