schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0901	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0901	901	cr3bp_accel_3d	cr3bp_accel_3d	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/cr3bp/cr3bp_accel_3d.sci	blocked_until_policy	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0902	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0902	902	cr3bp_distances	cr3bp_distances	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/cr3bp/cr3bp_distances.sci	blocked_until_policy	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0903	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0903	903	cr3bp_inertial_accel_components	cr3bp_inertial_accel_components	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/cr3bp/cr3bp_inertial_accel_components.sci	blocked_until_policy	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0904	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0904	904	cr3bp_initial_state_from_primary1	cr3bp_initial_state_from_primary1	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/cr3bp/cr3bp_initial_state_from_primary1.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0907	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0907	907	cr3bp_rates_2d	cr3bp_rates_2d	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/cr3bp/cr3bp_rates_2d.sci	blocked_until_policy	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0908	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0908	908	cr3bp_rates_3d	cr3bp_rates_3d	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/cr3bp/cr3bp_rates_3d.sci	blocked_until_policy	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0911	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0911	911	cr3bp_rotating_to_inertial_state	cr3bp_rotating_to_inertial_state	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/cr3bp/cr3bp_rotating_to_inertial_state.sci	coordinate_transform_sensitive	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0912	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0912	912	cr3bp_c_for_zero_velocity_at_point	cr3bp_C_for_zero_velocity_at_point	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/jacobi/cr3bp_C_for_zero_velocity_at_point.sci	blocked_until_policy	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0913	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0913	913	cr3bp_allowed_region	cr3bp_allowed_region	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/jacobi/cr3bp_allowed_region.sci	blocked_until_policy	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0914	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0914	914	cr3bp_burnout_speed_from_c	cr3bp_burnout_speed_from_C	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/jacobi/cr3bp_burnout_speed_from_C.sci	blocked_until_policy	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0915	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0915	915	cr3bp_jacobi_c	cr3bp_jacobi_C	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/jacobi/cr3bp_jacobi_C.sci	blocked_until_policy	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0916	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0916	916	cr3bp_jacobi_standard	cr3bp_jacobi_standard	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/jacobi/cr3bp_jacobi_standard.sci	blocked_until_policy	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0917	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0917	917	cr3bp_lagrange_c_values	cr3bp_lagrange_C_values	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/jacobi/cr3bp_lagrange_C_values.sci	blocked_until_policy	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0918	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0918	918	cr3bp_v2_from_jacobi	cr3bp_v2_from_jacobi	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/jacobi/cr3bp_v2_from_jacobi.sci	blocked_until_policy	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0919	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0919	919	cr3bp_zero_velocity_grid	cr3bp_zero_velocity_grid	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/jacobi/cr3bp_zero_velocity_grid.sci	blocked_until_policy	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0920	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0920	920	cr3bp_zero_velocity_value	cr3bp_zero_velocity_value	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/jacobi/cr3bp_zero_velocity_value.sci	blocked_until_policy	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0923	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0923	923	cr3bp_collinear_f	cr3bp_collinear_f	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/lagrange/cr3bp_collinear_f.sci	blocked_until_policy	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0925	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0925	925	cr3bp_l4_l5_stability	cr3bp_l4_l5_stability	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/lagrange/cr3bp_l4_l5_stability.sci	blocked_until_policy	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0926	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0926	926	cr3bp_lagrange_points	cr3bp_lagrange_points	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/lagrange/cr3bp_lagrange_points.sci	iterative_solver	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
aerocodex.external_m07_resolution.v1	a41.external_m07.cr3bp_external_data_policy_wave1.row_0930	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0930	930	cr3bp_earth_moon_params	cr3bp_earth_moon_params	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_cr3bp_scilab/scilab/systems/cr3bp_earth_moon_params.sci	blocked_until_policy	high_risk_requires_numerical_policy	10E_CR3BP_family_policy_and_oracle_before_promotion											research_required	blocked_until_cr3bp_family_taxonomy_oracle_policy	A41 metadata-only block: CR3BP family taxonomy, rotating-frame contract, numerical-method policy, and independent oracle fixtures required before runtime promotion.
