schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1075	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1075	1075	rb_inertia_point_mass	rb_inertia_point_mass	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_inertia.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1076	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1076	1076	rb_inertia_point_masses	rb_inertia_point_masses	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_inertia.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1077	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1077	1077	rb_inertia_point_masses_about_cg	rb_inertia_point_masses_about_cg	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_inertia.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1078	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1078	1078	rb_inertia_rectangular_block	rb_inertia_rectangular_block	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_inertia.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1079	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1079	1079	rb_inertia_slender_rod_center	rb_inertia_slender_rod_center	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_inertia.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1080	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1080	1080	rb_inertia_slender_rod_from_origin	rb_inertia_slender_rod_from_origin	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_inertia.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1081	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1081	1081	rb_inertia_solid_cylinder	rb_inertia_solid_cylinder	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_inertia.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1082	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1082	1082	rb_inertia_solid_sphere	rb_inertia_solid_sphere	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_inertia.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1083	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1083	1083	rb_inertia_tensor	rb_inertia_tensor	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_inertia.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1084	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1084	1084	rb_inertia_thin_spherical_shell	rb_inertia_thin_spherical_shell	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_inertia.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1085	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1085	1085	rb_parallel_axis_from_cg	rb_parallel_axis_from_cg	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_inertia.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1086	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1086	1086	rb_parallel_axis_to_cg	rb_parallel_axis_to_cg	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_inertia.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1087	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1087	1087	rb_principal_inertia	rb_principal_inertia	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_inertia.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1088	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1088	1088	rb_radii_of_gyration	rb_radii_of_gyration	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_inertia.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1089	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1089	1089	rb_transform_inertia	rb_transform_inertia	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_inertia.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1106	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1106	1106	rb_axis_angle_from_quat	rb_axis_angle_from_quat	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_quaternions.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1107	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1107	1107	rb_quat_conjugate	rb_quat_conjugate	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_quaternions.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1109	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1109	1109	rb_quat_from_axis_angle	rb_quat_from_axis_angle	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_quaternions.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1110	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1110	1110	rb_quat_from_dcm	rb_quat_from_dcm	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_quaternions.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1111	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1111	1111	rb_quat_from_dcm_trace	rb_quat_from_dcm_trace	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_quaternions.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1112	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1112	1112	rb_quat_inverse	rb_quat_inverse	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_quaternions.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1113	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1113	1113	rb_quat_multiply	rb_quat_multiply	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_quaternions.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
aerocodex.external_m07_resolution.v1	a34_attitude_frame_policy_wave1_row_1114	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1114	1114	rb_quat_norm	rb_quat_norm	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section04_rigid_body_attitude_scilab/src/rb_quaternions.sci	coordinate_transform_sensitive	medium_risk_requires_contract_review	10A_attitude_quaternion_DCM_contracts											research_required	blocked_until_attitude_representation_and_inertia_policy	Classifier row remains blocked until attitude representation, inertia tensor, quaternion/DCM convention, reference-frame orientation, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A34.
