schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0862	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0862	862	foa_ch09_ast9_roundoff_decimal_places	foa_ch09_ast9_roundoff_decimal_places	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/integration/ast_ch9_integration.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0863	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0863	863	foa_ch09_ast9_suggest_step_from_error	foa_ch09_ast9_suggest_step_from_error	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/integration/ast_ch9_integration.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0864	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0864	864	foa_ch09_ast9_accel_drag	foa_ch09_ast9_accel_drag	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/perturbations/ast_ch9_accelerations.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0865	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0865	865	foa_ch09_ast9_accel_j2	foa_ch09_ast9_accel_j2	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/perturbations/ast_ch9_accelerations.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0866	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0866	866	foa_ch09_ast9_accel_radiation_pressure_book_cm	foa_ch09_ast9_accel_radiation_pressure_book_cm	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/perturbations/ast_ch9_accelerations.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0867	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0867	867	foa_ch09_ast9_accel_solar_radiation	foa_ch09_ast9_accel_solar_radiation	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/perturbations/ast_ch9_accelerations.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0868	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0868	868	foa_ch09_ast9_accel_third_body	foa_ch09_ast9_accel_third_body	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/perturbations/ast_ch9_accelerations.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0869	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0869	869	foa_ch09_ast9_accel_thrust	foa_ch09_ast9_accel_thrust	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/perturbations/ast_ch9_accelerations.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0870	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0870	870	foa_ch09_ast9_accel_twobody	foa_ch09_ast9_accel_twobody	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/perturbations/ast_ch9_accelerations.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0871	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0871	871	foa_ch09_ast9_accel_zonal_fd	foa_ch09_ast9_accel_zonal_fd	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/perturbations/ast_ch9_accelerations.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0872	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0872	872	foa_ch09_ast9_atmospheric_relative_velocity	foa_ch09_ast9_atmospheric_relative_velocity	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/perturbations/ast_ch9_accelerations.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0873	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0873	873	foa_ch09_ast9_legendre_p	foa_ch09_ast9_legendre_P	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/perturbations/ast_ch9_accelerations.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0874	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0874	874	foa_ch09_ast9_perturbing_accel	foa_ch09_ast9_perturbing_accel	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/perturbations/ast_ch9_accelerations.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0875	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0875	875	foa_ch09_ast9_potential_zonal	foa_ch09_ast9_potential_zonal	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/perturbations/ast_ch9_accelerations.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0876	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0876	876	foa_ch09_ast9_spherical_central_rhs	foa_ch09_ast9_spherical_central_rhs	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/perturbations/ast_ch9_accelerations.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0877	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0877	877	foa_ch09_ast9_total_accel	foa_ch09_ast9_total_accel	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/perturbations/ast_ch9_accelerations.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0878	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0878	878	foa_ch09_ast9_alpha_dot	foa_ch09_ast9_alpha_dot	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/universal/ast_ch9_universal.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0880	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0880	880	foa_ch09_ast9_rv_from_fg	foa_ch09_ast9_rv_from_fg	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/universal/ast_ch9_universal.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0881	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0881	881	foa_ch09_ast9_stumpff_c	foa_ch09_ast9_stumpff_C	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/universal/ast_ch9_universal.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
aerocodex.external_m07_resolution.v1	a38_j2_perturbation_policy_wave2_row_0882	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0882	882	foa_ch09_ast9_stumpff_s	foa_ch09_ast9_stumpff_S	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/universal/ast_ch9_universal.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A38.
