schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1007	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1007	1007	j2_orbit_from_perigee_apogee	j2_orbit_from_perigee_apogee	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_kepler_coe.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1008	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1008	1008	j2_period_from_a	j2_period_from_a	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_kepler_coe.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1009	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1009	1009	j2_ra_from_a_e	j2_ra_from_a_e	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_kepler_coe.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1010	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1010	1010	j2_rp_from_a_e	j2_rp_from_a_e	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_kepler_coe.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1011	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1011	1011	j2_rv2coe	j2_rv2coe	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_kepler_coe.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1012	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1012	1012	j2_true_from_eccentric_anomaly	j2_true_from_eccentric_anomaly	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_kepler_coe.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1016	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1016	1016	j2_molniya_design	j2_molniya_design	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_molniya.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1017	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1017	1017	j2_time_above_latitude	j2_time_above_latitude	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_molniya.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1018	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1018	1018	j2_acceleration	j2_acceleration	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_rates_and_accel.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1020	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1020	1020	j2_rates_deg_per_day	j2_rates_deg_per_day	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_rates_and_accel.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1021	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1021	1021	j2_rates_from_altitudes	j2_rates_from_altitudes	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_rates_and_accel.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1022	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1022	1022	j2_secular_factor	j2_secular_factor	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_rates_and_accel.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1023	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1023	1023	j2_secular_rates	j2_secular_rates	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_rates_and_accel.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1024	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1024	1024	j2_total_acceleration	j2_total_acceleration	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_rates_and_accel.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1025	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1025	1025	j2_call_rates_function	j2_call_rates_function	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_rkf45.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1027	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1027	1027	j2_critical_inclinations	j2_critical_inclinations	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_sun_sync.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1028	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1028	1028	j2_is_frozen_apse	j2_is_frozen_apse	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_sun_sync.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1029	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1029	1029	j2_sso_altitude_scan	j2_sso_altitude_scan	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_sun_sync.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1030	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1030	1030	j2_sso_circular_from_altitude	j2_sso_circular_from_altitude	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_sun_sync.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1031	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1031	1031	j2_sso_circular_from_period	j2_sso_circular_from_period	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_sun_sync.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1032	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1032	1032	j2_sso_eccentricity_for_a_i	j2_sso_eccentricity_for_a_i	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_sun_sync.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1033	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1033	1033	j2_sso_frozen_from_period	j2_sso_frozen_from_period	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_sun_sync.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
aerocodex.external_m07_resolution.v1	a39_j2_perturbation_policy_wave3_row_1034	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_1034	1034	j2_sso_inclination	j2_sso_inclination	source_scilab/Orbital Mechanics for Engineering Students/curtis_complete_unique_sections_scilab_library/curtis_complete_unique_sections_scilab_library/curtis_section08_j2_sso_molniya_scilab/src/j2_sun_sync.sci	perturbation_or_J2	high_risk_requires_numerical_policy	10B_J2_perturbation_and_numerical_policy											research_required	blocked_until_J2_perturbation_model_and_numerical_validation_policy	Classifier row remains blocked until J2 perturbation force-model scope, numerical integration policy, frame/time conventions, source registry, and independent validation oracles are explicitly approved; no runtime alias or implementation claim is made in A39.
