schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0521	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0521	521	astro_propagate_two_body_rkf45	astro_propagate_two_body_rkf45	source_scilab/curtis_section09_numerical_algorithms/src/astro_propagate_two_body_rkf45.sci	iterative_solver	blocked_until_solver_policy	9C_kepler_lambert_gauss_solver_policy_or_10B_numerical_propagation_policy											research_required	blocked_until_iteration_root_selection_and_equivalence_policy	Classifier row remains blocked until solver iteration limits, root selection, branch handling, convergence failure states, tolerance policy, source registry, and independent equivalence oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0522	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0522	522	astro_radial_gravity_rates	astro_radial_gravity_rates	source_scilab/curtis_section09_numerical_algorithms/src/astro_radial_gravity_rates.sci	iterative_solver	blocked_until_solver_policy	9C_or_10B_generic_numerical_method_policy											research_required	blocked_until_numerical_algorithm_tolerance_and_validation_policy	Classifier row remains blocked until numerical algorithm tolerance policy, step-size or integration-order policy, stability and failure-state semantics, source registry, and independent numerical oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0523	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0523	523	astro_state_minmax_radius	astro_state_minmax_radius	source_scilab/curtis_section09_numerical_algorithms/src/astro_state_minmax_radius.sci	iterative_solver	blocked_until_solver_policy	9C_or_10B_generic_numerical_method_policy											research_required	blocked_until_numerical_algorithm_tolerance_and_validation_policy	Classifier row remains blocked until numerical algorithm tolerance policy, step-size or integration-order policy, stability and failure-state semantics, source registry, and independent numerical oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0525	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0525	525	astro_two_body_energy	astro_two_body_energy	source_scilab/curtis_section09_numerical_algorithms/src/astro_two_body_energy.sci	iterative_solver	blocked_until_solver_policy	9C_or_10B_generic_numerical_method_policy											research_required	blocked_until_numerical_algorithm_tolerance_and_validation_policy	Classifier row remains blocked until numerical algorithm tolerance policy, step-size or integration-order policy, stability and failure-state semantics, source registry, and independent numerical oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0526	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0526	526	astro_two_body_hvec	astro_two_body_hvec	source_scilab/curtis_section09_numerical_algorithms/src/astro_two_body_hvec.sci	iterative_solver	blocked_until_solver_policy	9C_or_10B_generic_numerical_method_policy											research_required	blocked_until_numerical_algorithm_tolerance_and_validation_policy	Classifier row remains blocked until numerical algorithm tolerance policy, step-size or integration-order policy, stability and failure-state semantics, source registry, and independent numerical oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0527	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0527	527	astro_two_body_orbital_elements_basic	astro_two_body_orbital_elements_basic	source_scilab/curtis_section09_numerical_algorithms/src/astro_two_body_orbital_elements_basic.sci	iterative_solver	blocked_until_solver_policy	9C_or_10B_generic_numerical_method_policy											research_required	blocked_until_numerical_algorithm_tolerance_and_validation_policy	Classifier row remains blocked until numerical algorithm tolerance policy, step-size or integration-order policy, stability and failure-state semantics, source registry, and independent numerical oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0528	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0528	528	astro_two_body_rates	astro_two_body_rates	source_scilab/curtis_section09_numerical_algorithms/src/astro_two_body_rates.sci	iterative_solver	blocked_until_solver_policy	9C_or_10B_generic_numerical_method_policy											research_required	blocked_until_numerical_algorithm_tolerance_and_validation_policy	Classifier row remains blocked until numerical algorithm tolerance policy, step-size or integration-order policy, stability and failure-state semantics, source registry, and independent numerical oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0532	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0532	532	num_step_update_rkf	num_step_update_rkf	source_scilab/curtis_section09_numerical_algorithms/src/num_step_update_rkf.sci	iterative_solver	blocked_until_solver_policy	9C_kepler_lambert_gauss_solver_policy_or_10B_numerical_propagation_policy											research_required	blocked_until_iteration_root_selection_and_equivalence_policy	Classifier row remains blocked until solver iteration limits, root selection, branch handling, convergence failure states, tolerance policy, source registry, and independent equivalence oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0533	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0533	533	num_taylor_series_scalar	num_taylor_series_scalar	source_scilab/curtis_section09_numerical_algorithms/src/num_taylor_series_scalar.sci	iterative_solver	blocked_until_solver_policy	9C_or_10B_generic_numerical_method_policy											research_required	blocked_until_numerical_algorithm_tolerance_and_validation_policy	Classifier row remains blocked until numerical algorithm tolerance policy, step-size or integration-order policy, stability and failure-state semantics, source registry, and independent numerical oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0538	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0538	538	ode_heun	ode_heun	source_scilab/curtis_section09_numerical_algorithms/src/ode_heun.sci	iterative_solver	blocked_until_solver_policy	9C_kepler_lambert_gauss_solver_policy_or_10B_numerical_propagation_policy											research_required	blocked_until_iteration_root_selection_and_equivalence_policy	Classifier row remains blocked until solver iteration limits, root selection, branch handling, convergence failure states, tolerance policy, source registry, and independent equivalence oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0539	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0539	539	ode_heun_step	ode_heun_step	source_scilab/curtis_section09_numerical_algorithms/src/ode_heun_step.sci	iterative_solver	blocked_until_solver_policy	9C_kepler_lambert_gauss_solver_policy_or_10B_numerical_propagation_policy											research_required	blocked_until_iteration_root_selection_and_equivalence_policy	Classifier row remains blocked until solver iteration limits, root selection, branch handling, convergence failure states, tolerance policy, source registry, and independent equivalence oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0540	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0540	540	ode_integrate_fixed_output	ode_integrate_fixed_output	source_scilab/curtis_section09_numerical_algorithms/src/ode_integrate_fixed_output.sci	iterative_solver	blocked_until_solver_policy	9C_kepler_lambert_gauss_solver_policy_or_10B_numerical_propagation_policy											research_required	blocked_until_iteration_root_selection_and_equivalence_policy	Classifier row remains blocked until solver iteration limits, root selection, branch handling, convergence failure states, tolerance policy, source registry, and independent equivalence oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0541	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0541	541	ode_rk1_4	ode_rk1_4	source_scilab/curtis_section09_numerical_algorithms/src/ode_rk1_4.sci	iterative_solver	blocked_until_solver_policy	9C_or_10B_generic_numerical_method_policy											research_required	blocked_until_numerical_algorithm_tolerance_and_validation_policy	Classifier row remains blocked until numerical algorithm tolerance policy, step-size or integration-order policy, stability and failure-state semantics, source registry, and independent numerical oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0542	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0542	542	ode_rk1_4_step	ode_rk1_4_step	source_scilab/curtis_section09_numerical_algorithms/src/ode_rk1_4_step.sci	iterative_solver	blocked_until_solver_policy	9C_or_10B_generic_numerical_method_policy											research_required	blocked_until_numerical_algorithm_tolerance_and_validation_policy	Classifier row remains blocked until numerical algorithm tolerance policy, step-size or integration-order policy, stability and failure-state semantics, source registry, and independent numerical oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0544	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0544	544	ode_rkf45	ode_rkf45	source_scilab/curtis_section09_numerical_algorithms/src/ode_rkf45.sci	iterative_solver	blocked_until_solver_policy	9C_kepler_lambert_gauss_solver_policy_or_10B_numerical_propagation_policy											research_required	blocked_until_iteration_root_selection_and_equivalence_policy	Classifier row remains blocked until solver iteration limits, root selection, branch handling, convergence failure states, tolerance policy, source registry, and independent equivalence oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0545	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0545	545	ode_rkf45_step	ode_rkf45_step	source_scilab/curtis_section09_numerical_algorithms/src/ode_rkf45_step.sci	iterative_solver	blocked_until_solver_policy	9C_kepler_lambert_gauss_solver_policy_or_10B_numerical_propagation_policy											research_required	blocked_until_iteration_root_selection_and_equivalence_policy	Classifier row remains blocked until solver iteration limits, root selection, branch handling, convergence failure states, tolerance policy, source registry, and independent equivalence oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0547	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0547	547	rates_lorenz	rates_lorenz	source_scilab/curtis_section09_numerical_algorithms/src/rates_lorenz.sci	iterative_solver	blocked_until_solver_policy	9C_or_10B_generic_numerical_method_policy											research_required	blocked_until_numerical_algorithm_tolerance_and_validation_policy	Classifier row remains blocked until numerical algorithm tolerance policy, step-size or integration-order policy, stability and failure-state semantics, source registry, and independent numerical oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0560	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0560	560	fb_finite_burn_propagate	fb_finite_burn_propagate	source_scilab/curtis_section03_finite_burn_scilab/src/finite_burn_lib.sci	iterative_solver	blocked_until_solver_policy	9C_kepler_lambert_gauss_solver_policy_or_10B_numerical_propagation_policy											research_required	blocked_until_iteration_root_selection_and_equivalence_policy	Classifier row remains blocked until solver iteration limits, root selection, branch handling, convergence failure states, tolerance policy, source registry, and independent equivalence oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0577	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0577	577	fb_rkf45	fb_rkf45	source_scilab/curtis_section03_finite_burn_scilab/src/finite_burn_lib.sci	iterative_solver	blocked_until_solver_policy	9C_kepler_lambert_gauss_solver_policy_or_10B_numerical_propagation_policy											research_required	blocked_until_iteration_root_selection_and_equivalence_policy	Classifier row remains blocked until solver iteration limits, root selection, branch handling, convergence failure states, tolerance policy, source registry, and independent equivalence oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0579	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0579	579	fb_solve_burn_time_bisection	fb_solve_burn_time_bisection	source_scilab/curtis_section03_finite_burn_scilab/src/finite_burn_lib.sci	iterative_solver	blocked_until_solver_policy	9C_kepler_lambert_gauss_solver_policy_or_10B_numerical_propagation_policy											research_required	blocked_until_iteration_root_selection_and_equivalence_policy	Classifier row remains blocked until solver iteration limits, root selection, branch handling, convergence failure states, tolerance policy, source registry, and independent equivalence oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0703	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0703	703	ch7_integrate_earth_moon	foa_ch07_ast_ch7_integrate_earth_moon	source_scilab/ch7_numerical/ast_ch7_restricted_integration.sci	iterative_solver	blocked_until_solver_policy	9C_kepler_lambert_gauss_solver_policy_or_10B_numerical_propagation_policy											research_required	blocked_until_iteration_root_selection_and_equivalence_policy	Classifier row remains blocked until solver iteration limits, root selection, branch handling, convergence failure states, tolerance policy, source registry, and independent equivalence oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0704	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0704	704	ch7_rk4_step_earth_moon	foa_ch07_ast_ch7_rk4_step_earth_moon	source_scilab/ch7_numerical/ast_ch7_restricted_integration.sci	iterative_solver	blocked_until_solver_policy	9C_kepler_lambert_gauss_solver_policy_or_10B_numerical_propagation_policy											research_required	blocked_until_iteration_root_selection_and_equivalence_policy	Classifier row remains blocked until solver iteration limits, root selection, branch handling, convergence failure states, tolerance policy, source registry, and independent equivalence oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0710	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0710	710	ch7_laplace_sphere_of_influence	foa_ch07_ast_ch7_laplace_sphere_of_influence	source_scilab/ch7_patched_conic/ast_ch7_patched_conic.sci	iterative_solver	blocked_until_solver_policy	9C_kepler_lambert_gauss_solver_policy_or_10B_numerical_propagation_policy											research_required	blocked_until_iteration_root_selection_and_equivalence_policy	Classifier row remains blocked until solver iteration limits, root selection, branch handling, convergence failure states, tolerance policy, source registry, and independent equivalence oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0842	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0842	842	foa_ch09_ast9_propagate_cowell_abm4	foa_ch09_ast9_propagate_cowell_abm4	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/cowell/ast_ch9_cowell.sci	iterative_solver	blocked_until_solver_policy	9C_kepler_lambert_gauss_solver_policy_or_10B_numerical_propagation_policy											research_required	blocked_until_iteration_root_selection_and_equivalence_policy	Classifier row remains blocked until solver iteration limits, root selection, branch handling, convergence failure states, tolerance policy, source registry, and independent equivalence oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0843	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0843	843	foa_ch09_ast9_propagate_cowell_fixed	foa_ch09_ast9_propagate_cowell_fixed	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/cowell/ast_ch9_cowell.sci	iterative_solver	blocked_until_solver_policy	9C_kepler_lambert_gauss_solver_policy_or_10B_numerical_propagation_policy											research_required	blocked_until_iteration_root_selection_and_equivalence_policy	Classifier row remains blocked until solver iteration limits, root selection, branch handling, convergence failure states, tolerance policy, source registry, and independent equivalence oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
aerocodex.external_m07_resolution.v1	a29_solver_policy_wave2_row_0848	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0848	848	foa_ch09_ast9_encke_rk4_step	foa_ch09_ast9_encke_rk4_step	source_scilab/Bate, Mueller, and White - Fundamentals of Astrodynamics/fundamentals_astrodynamics_scilab_cleaned_all/fundamentals_astrodynamics_scilab_cleaned_all/namespaced/ch09_scilab_astrodynamics/src/encke/ast_ch9_encke.sci	iterative_solver	blocked_until_solver_policy	9C_kepler_lambert_gauss_solver_policy_or_10B_numerical_propagation_policy											research_required	blocked_until_iteration_root_selection_and_equivalence_policy	Classifier row remains blocked until solver iteration limits, root selection, branch handling, convergence failure states, tolerance policy, source registry, and independent equivalence oracles are explicitly approved; no runtime alias or implementation claim is made in A29.
